Yıllık Ortalama Gelir,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Cinsiyet_Kadın,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60,Medeni Durum_Evli,Eğitim Düzeyi_Doktora Ötesi,Eğitim Düzeyi_Eğitimsiz,Eğitim Düzeyi_Lise Mezunu,Eğitim Düzeyi_Ortaokul Mezunu,Eğitim Düzeyi_Yüksek Lisans Mezunu,Eğitim Düzeyi_Yüksekokul Mezunu,Eğitim Düzeyi_Üniversite Mezunu,Eğitim Düzeyi_İlkokul Mezunu,İstihdam Durumu_Emekli,İstihdam Durumu_Kendi İşinin Sahibi,İstihdam Durumu_İşsiz veya Düzenli Bir İşi Yok,Yaşadığı Şehir_Köy veya Kasaba,Yaşadığı Şehir_Küçük Şehir,Yaşadığı Şehir_Kırsal,En Çok İlgilendiği Ürün Grubu_Ev ve Mobilya,En Çok İlgilendiği Ürün Grubu_Giyim,En Çok İlgilendiği Ürün Grubu_Kozmetik,En Çok İlgilendiği Ürün Grubu_Spor Malzemeleri,Eğitime Devam Etme Durumu_Etmiyor
-0.46024531778645134,-0.5074934647942014,1.8183706632306984,1.2519194992293539,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.61209900014541,1.5829030995964926,0.561520839704224,-0.7056948631480418,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
-0.3123074514918549,-0.6916316208000601,-0.5129253398123733,-1.126095759610627,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.956366198261026,-0.8885569113716123,-0.01748740022459417,-0.692193757254013,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
-0.6836930358412606,-0.5564987921475644,1.195056640016717,2.3832939269678564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1
-0.8059342470304144,-0.8965609808030668,-0.6477423188077617,-0.5600412671180738,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
0.5692076513923883,1.580451374405278,0.34252692500700876,-0.3851576736277696,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-0.33049427307541,-0.7110592276343954,-0.6305689656698594,-1.145061781283948,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.40950079640006876,-0.5278914387838892,1.710755908453485,1.0661607586681623,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3.027500374229205,1.051455614587319,0.6340665607723108,0.5265550680982652,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.9135236084667704,-0.8973873357834197,0.42474443288885644,-0.6292974871351026,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.030637377596886547,0.7547529000013554,-0.23279920762853107,0.4096087576763248,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1
0.49697937900887434,2.0347672192879065,0.6118359738903255,-0.45302251938687993,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.05608211023768221,0.6330707117321295,-0.38383670178067947,0.9311982564963277,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.08981471914606451,0.892818694528871,-0.3501818921824028,0.49272281497594317,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-0.4083055023043862,-0.5108535337135955,1.6651604362819756,2.0689330865724913,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.08486859245268087,0.7761142502913414,-0.1709420941481983,0.7793177213655463,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.7298753221614585,-0.4995871313933381,1.832815510201157,2.779022053642039,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.6161397140091397,-0.8304889528413667,-0.9710322074136171,0.4511757574129485,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1.222790980430592,1.2864267691539086,0.9124727907652874,0.7939751156161589,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.5109026123720186,-0.5486562159449845,1.77544005704828,0.01685077556041211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
-0.13717781817529953,0.8208723823702588,-0.3401353934111326,0.4782445743113124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.006659205950734103,0.4724861343735288,-0.11196827985208467,0.2999210084125159,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.6709608696932206,1.7835437119013475,0.4270918652993898,-0.5394048454838378,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
-0.3954994252114142,-0.638862049947211,-0.555158204746998,-1.1439536324674138,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.9006158785021214,-0.9100891236419125,-0.3255124010172072,-0.622954715273467,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
-0.6233439864292649,-0.8934036015190515,-0.9238892972849346,0.7702791846754381,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.894716984763987,-0.6952991447539844,-0.5850804234104324,-1.1801174398269947,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.3526550597425762,-0.6467142525779258,-0.6221027576575057,-1.1340049747285625,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
-0.3808410465883539,-0.6859706285136093,-0.5914021186402953,-1.186925120422574,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.46203495111853693,-0.4873899134149108,1.8210368447307768,1.2559791168711825,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.06295575527352924,1.2410953971180991,-0.2057959077721327,0.3344335615463042,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
-0.07690385341532298,0.6338922140684773,-0.19877291604155392,0.6270789569145794,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.9289479028577046,-0.8298951504005586,-1.6240603304238779,-1.3163789356336484,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0.29577629714758596,-0.7197664048582423,-0.5102834958758189,-1.0358328864029622,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
-0.6444680399211535,-0.9021795905060339,-0.9234738266873952,0.6134455934666956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.033401188024407724,0.8222474499414899,-0.3317232456385848,0.6445569998564686,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.9717503775804922,-0.7613306456344692,-1.4664790996928205,-1.3738334031024075,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.1371418117488673,0.7459866793337191,-0.067941187828371,0.5730565497130934,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5588437011820736,1.5227227720241356,0.3422105779241263,-0.47260247440576025,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.711782770638652,1.1463783421572984,1.2495999247446263,0.8235112099882181,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.4983280902614308,-0.5343958711734388,1.9317326592557842,1.8606347095555043,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.6909701940435407,1.697687224692174,0.34797047958582267,-0.5078501357077962,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
-0.567824488313817,-0.9109457561468801,-0.9099448680794119,0.8355633997115602,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.44164269685426566,-0.5425165039097818,1.1070529975304542,2.258319803230444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.4646644602859782,-0.5876229818112356,2.410635099514388,1.4704003834289783,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
-0.9227380258409787,-0.8647152999076321,-0.4891828444967526,-0.18453986304725573,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
-1.0191513914744934,-0.8428093372563967,-0.6376276570973436,-0.4054569988743555,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
-0.6444680399211535,-0.9021795905060339,-0.9234738266873952,0.6134455934666956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.8687363503763842,-0.8541685628536542,-0.403448652060804,-0.2391922771684396,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
-0.2957891867275818,-0.5945292279999139,-0.6659826465651989,-1.1654632030952472,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1.7077083466145997,1.592104383128536,1.0253201707781925,0.2413620629716343,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
0.6162245343086993,1.741258307818843,0.4168808574635232,-0.39883837906466824,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.036780557913391757,0.6275014560327061,-0.2841651863426329,0.4578979656708756,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.9836881788867184,-0.8459566237220981,-0.37638161696581046,-0.8668357050845275,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1.9574466436469031,1.2822478728201443,1.0651737117646316,0.9991371396941638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.1477323242888807,-0.7057560888930229,-0.5326658305316914,-1.121953416162014,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.5427535717803886,-0.6772353209902071,-0.7140902982269848,-1.1577677532186117,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
2.539300402483321,1.4959796120570712,1.0496410611121094,0.6087296653400639,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.27218195128596,-0.47211515830959927,1.0189191633155203,1.4128287425215136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.10120230758518324,0.71850926877018,-0.2505990002068802,0.34357269865110157,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6444680399211535,-0.9021795905060339,-0.9234738266873952,0.6134455934666956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.5114133984907154,-0.5321392570363365,1.0955613703148397,1.2376626182489534,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.17809579460575412,-0.7723432199918897,-1.418202855294316,-1.2080585176935468,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
-0.2523040575519822,-0.7989226371274167,-1.0043469244422292,-1.3069437008746736,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.058885024115412556,0.8477289480925617,-0.060408821518328375,0.7822963109740694,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6007354666404471,1.9123759017698179,0.47235161115142504,-0.5515816741139611,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1
-0.026093093635986084,0.696979890444326,-0.25750602454666055,0.790333404386773,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.009916399157737704,0.33847867265457615,-0.14839338859073714,0.522640998724666,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
-0.147583011568047,0.9383362993048486,-0.46568598365056035,0.7894233413144947,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.5998187990457016,1.4902159135293038,0.5123637865229745,-0.39706865937003283,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
-0.5997626021136385,-0.47045924966345753,1.6414727276370382,1.981643764637118,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.7054580179798356,-0.8523895756224319,-0.9379442195799383,0.49782465528401004,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.5466736437975073,-0.8693527130390281,-0.9006389080274552,0.8966958938636823,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.5159855580916817,-0.47655117337998054,1.7687980781445487,2.0250582360171174,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-1.1304791737328694,-0.9174289873692955,-0.4873094686784371,-0.7616752713820621,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1.4854218116792217,1.7421761704785244,0.9225661165111768,0.5794468951679034,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.7144854037970931,-0.8992471405107321,-0.8822526426502372,0.6031815488726772,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2.512398340675131,1.0465944407348395,1.2938819311085137,1.1515767717977334,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0312183227943783,-0.893085230567493,0.13410626087724553,-0.26546849194130806,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
-0.058624850957339665,0.9126465339228801,0.1385733312337235,0.5185151955786378,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
0.553858514357271,1.9929230601356793,0.40664525801371176,-0.5099772501607837,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.6147004654848415,-0.8942426576417849,-0.803034712807874,0.6237230421967448,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0030366084777496824,0.7936510430414054,-0.43301181319961246,0.2276714729740672,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.02822901459587607,0.6610896696491874,-0.26655670811349347,0.6503548211148404,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5736203244404812,-0.4691191771169546,1.3332933838594623,1.7459797336902387,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0.09103886699865801,-0.7230029383821464,-0.6147165707492687,-1.0914178652342736,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.9283121030497986,-0.6901003412520761,-0.6067254338846154,-1.1174623226117844,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1.8032748328244947,1.1768790398954863,1.2653452018030313,0.26444509513213615,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
-0.7611517796246655,-0.7126473095835082,-0.6956186451586897,-1.121198681631966,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
-0.6780578775216913,-0.5658917664212417,1.6449274249794787,1.73918128820142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.193933081463884,-0.9218527634983816,-0.3152156749598551,-0.5388409148573972,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
-0.9625465755623377,-0.8844452453442412,-0.0863580557317506,0.17185533327497554,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
2.4021988646117616,1.3210728325076764,1.3781630335720236,0.50541251573752,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.7113904856025722,-0.8117710391857884,-1.1285803663358882,-1.3513013061519672,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.0054865109629927454,0.5721174506573102,-0.2915680609430004,0.6080746160238519,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5445802505050706,-0.5039955675361528,1.877830575452989,2.758474565575263,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.12248072673699531,-0.6282093377090162,-0.721886116989695,-1.2743630848802343,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
-0.7780106681017559,-0.7053028868342018,-0.4219969479852153,-1.170619269727882,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.5403122324736263,-0.49594000616872974,1.809013949332656,1.5477037365651418,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
-0.6943435924561647,-0.7684094077223578,-1.1409665865727205,-1.3582969857856098,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.5127793765672369,-0.6330351304149302,-0.6579070931067644,-1.20411886631021,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.6285649001210301,-0.4858220450338645,2.103712923443191,2.141100229064378,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.6444680399211535,-0.9021795905060339,-0.9234738266873952,0.6134455934666956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.4678576367347221,-0.4044511540757494,1.4573141235924199,2.404820351345228,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.6137423078350387,1.3698643650451687,0.5494069803010743,-0.4751272914328013,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.6062648164776423,1.5781627949594994,0.5877596313357468,-0.2539868728100604,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.5232582870936043,1.5741871168720385,0.3842153662700344,-0.5428950873080401,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
-0.766177788671093,-0.7482936465498271,-1.2508068742310388,-1.3493413927395124,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
-0.007246080786121328,0.7293758992891283,-0.18612850260152733,0.7609949466743718,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
-0.7810386638743286,-0.8543129480924069,-1.0600785817179645,0.8241390503919449,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
-0.8648888982254387,-0.741949978508073,-1.6240603304238779,-1.344246655292583,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0.45257842761709366,-0.6595883404627488,-0.5504638233005886,-1.0699842347142796,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
-0.6444680399211535,-0.9021795905060339,-0.9234738266873952,0.6134455934666956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.003719440878729337,0.7314377958988045,-0.2634697840771516,0.8334747176630801,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6069877499999625,1.587186678661974,0.45403917970438135,-0.5718113015666919,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
0.4590779757581264,-0.6715755451451353,-0.6509980877719346,-1.101574309598919,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
-0.9720599385780507,-0.9015678489238947,-0.2729029529812634,-0.47778541832534593,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
0.6558511072181797,1.741773167028289,0.5706098205873662,-0.4873950330789053,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1
-0.2906233121126749,-0.7421186551339061,-0.6600282251233136,-1.2548845668672028,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
-0.001777170783541526,0.5490626951126846,-0.16257662284783506,0.5666012099950458,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.7579949603375075,-0.9109870982324026,-0.9605167605085382,0.4385756450326971,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2.669163944219179,1.6615195944148096,1.0110080879386278,0.46542023010763856,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.2968421333282016,1.3899527310278654,0.8109791927547769,0.5335384375513922,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.23531768184252036,-0.4793493168419596,1.730382882376652,1.5495580330209726,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.04092865702073443,0.602587065071699,-0.21747997846562617,0.5984910183148374,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2.2211107329566566,0.9827396462278953,1.013441102336781,0.49430835578874593,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.270324412563301,0.782615038627316,-0.29921026046396204,0.6609138459005068,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5966453336550692,-0.7924318851670235,-1.1984588979168977,-1.367498074788913,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
-0.5920714641731829,-0.8971022369135743,-0.9240260134544117,0.47236656695078166,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.329658521027189,-0.6307084095457011,-0.5922021382627242,-1.2039722023403,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.7276763934583147,-0.7358808178945874,-1.3493843734884048,-1.3330107415067893,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.18901768097930477,1.246349655946034,-0.2807385717009218,0.29229053713213876,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.5556105426220955,1.3963048253371853,0.5409097932738604,-0.41453062206517793,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.3558668763206221,-0.6645116939067148,-0.6335882732006396,-1.096925781374829,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.8338996826043753,-0.8895958839087801,0.15659472708198272,-0.48146100964378746,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.5646577809909578,1.59996089996517,0.18684457682802155,-0.507521633049013,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
-1.1149582314985187,-0.8701665378296947,0.30641095429313403,-0.7264830190505953,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
0.49994799932995215,1.8185165703818906,0.19543622499706198,-0.4401016334414854,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1.4384522030237659,1.326242528376258,0.7908938430072954,0.639067129919982,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.4715298775932092,-0.52558729030468,1.5168677954467715,1.4590408194545526,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.1075376793740586,-0.5827385978404336,1.5634412616190059,1.723174617386378,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.6059767569285677,1.7155429242988796,0.589950664602952,-0.332240733316561,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
3.1117531428415357,1.0552182235610366,1.041022708614368,0.1003115508223558,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
0.6250101464018712,1.8076136175595865,0.3887121432165301,-0.6376106909661939,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
-0.703733203413519,-0.8514427872540071,-0.8419319863198882,0.3551068045390809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.5398889160859358,-0.8976954000934009,-1.111493045074865,0.8475511931955649,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-0.9380700845308708,-0.7460750574746823,-1.095953138336489,-1.392153571971575,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
2.469964776606178,1.3479153358216074,1.1964419495642495,0.6964594619607765,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.6318644461503545,1.6765972332071029,0.23929218764927546,-0.5192065919328146,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0.5539455786386698,1.87271598417218,0.6838889246135141,-0.5007380824020381,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
2.1939506868083067,1.1187205736870323,0.9224465280992356,0.4928327807926302,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
