,Yıllık Ortalama Gelir,Yıllık Ortalama Satın Alım Miktarı,Yıllık Ortalama Sipariş Verilen Ürün Adedi,Yıllık Ortalama Sepete Atılan Ürün Adedi,Cinsiyet_Kadın,Yaş Grubu_31-40,Yaş Grubu_41-50,Yaş Grubu_51-60,Yaş Grubu_>60,Medeni Durum_Evli,Eğitim Düzeyi_Doktora Ötesi,Eğitim Düzeyi_Eğitimsiz,Eğitim Düzeyi_Lise Mezunu,Eğitim Düzeyi_Ortaokul Mezunu,Eğitim Düzeyi_Yüksek Lisans Mezunu,Eğitim Düzeyi_Yüksekokul Mezunu,Eğitim Düzeyi_Üniversite Mezunu,Eğitim Düzeyi_İlkokul Mezunu,İstihdam Durumu_Emekli,İstihdam Durumu_Kendi İşinin Sahibi,İstihdam Durumu_İşsiz veya Düzenli Bir İşi Yok,Yaşadığı Şehir_Köy veya Kasaba,Yaşadığı Şehir_Küçük Şehir,Yaşadığı Şehir_Kırsal,En Çok İlgilendiği Ürün Grubu_Ev ve Mobilya,En Çok İlgilendiği Ürün Grubu_Giyim,En Çok İlgilendiği Ürün Grubu_Kozmetik,En Çok İlgilendiği Ürün Grubu_Spor Malzemeleri,Eğitime Devam Etme Durumu_Etmiyor,Öbek İsmi_obek_2,Öbek İsmi_obek_3,Öbek İsmi_obek_4,Öbek İsmi_obek_5,Öbek İsmi_obek_6,Öbek İsmi_obek_7,Öbek İsmi_obek_8
3015,0.3582483286762826,0.816159023855767,0.4875767054046841,0.16649395280724372,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
3016,0.2502038255076593,0.5188203808500591,0.31620605913840744,0.32730586641350484,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3017,0.49291714409860926,0.8530265597413267,0.6242329281030983,0.4418680540477533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3018,0.11279436107185753,0.05205148142530651,0.12397010839287054,0.031126079054763223,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3019,0.1854563154363934,0.13088985809791906,0.7364973399163037,0.5316987177920149,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3020,0.3936245856813515,0.8104218080683689,0.4359375788164989,0.2100585561737725,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
3021,0.19429837801849864,0.1300134141624689,0.6974956509956406,0.6671630077918684,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3022,0.19434670485602543,0.04317693971019142,0.07174754909920104,0.017827813161168958,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
3023,0.3872928832921351,0.8780230609121462,0.3986002525801482,0.20281860683190944,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
3024,0.12765433310815782,0.036855592850449814,0.1432582072929861,0.43441992368299304,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
3025,0.16125367426589898,0.1285611685913676,0.836174337821683,0.442269240187939,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3026,0.2685767193222599,0.5116372585112972,0.3609287467290461,0.44325498765151733,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
3027,0.19349045703219028,0.0663742140479239,0.15800025210364033,0.02614775068420966,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
3028,0.38327952044411934,0.6911268044935213,0.4679524259462124,0.16593504943407789,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3029,0.6784018265032249,0.6005327138270924,0.6283770083218337,0.3779124757932774,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3030,0.1852178786276984,0.14039269159631124,0.7495186287342995,0.83158993562682,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
3031,0.1384315578042597,0.03954193533615076,0.14881802465058583,0.45482874758653097,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3032,0.24595383100664545,0.5827689299905505,0.2641910993353598,0.44435669090593427,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
3033,0.04564918754875965,0.05857054736790486,0.07286140122431038,0.022205968493318462,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
3034,0.14759300499916564,0.04995222685913332,0.08517928369984369,0.014999160941760077,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
3035,0.129640689842581,0.039622704515734936,0.23219929240918472,0.21692124517598,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3036,0.371126871942928,0.8802529023385124,0.3941599271895367,0.18284962260784132,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3037,0.363986597201223,0.0900695774660015,0.24430975979579764,0.07589695919294853,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
3038,0.23990072060684367,0.06636268796945863,0.19897295360082815,0.057523674790002664,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
3039,0.3122912923812718,0.07699931390995526,0.24234894229517787,0.09729364427462522,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
3040,0.2790391708200907,0.420769430372108,0.28115369301066123,0.4361131803286587,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
3041,0.1576938775089048,0.051295189653009846,0.10959465139982101,0.02147152841939432,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
3042,0.8481907134783611,0.7657693308627775,0.5896591138367333,0.4723058535317884,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3043,0.6879801520749946,0.7274456527596289,0.6498084656645754,0.39841577802306033,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3044,0.8424915452872304,0.6543504476198589,0.6445392879976124,0.4315199997468933,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3045,0.8399555217533052,0.6851449818814606,0.6384116227941316,0.4066609964957605,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
3046,0.17222465304636633,0.032939540612974424,0.1399931867300269,0.41920716041868056,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3047,0.4022411998730432,0.8591271265531175,0.453373156914636,0.21871669449071893,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
3048,0.1577351888739933,0.07529032629646484,0.0057196772415793636,0.017644062790488822,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
3049,0.18089435337842436,0.024544723666643037,0.1473431302507755,0.4265480420135997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3050,0.09826984637814001,0.030082240871379548,0.31539109428195744,0.23275364285212216,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
3051,0.30115849336792966,0.0965043040410061,0.25548740145581794,0.0695810053393309,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3052,0.16212245859643076,0.09193164034714302,0.19439445112547513,0.05451659722317883,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
3053,0.748262481821429,0.6183659256904801,0.6022453284518712,0.38308836348484887,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3054,0.17479868564747025,0.030862515175574742,0.20143929020254142,0.3471822531681317,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
3055,0.11054836436024978,0.024966026812124703,0.3652834208738673,0.11375272989662813,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
3056,0.15255247253257187,0.034172060349261,0.16008187117728517,0.44156982701231096,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
3057,0.7787773986894994,0.8098930188995663,0.626549758811246,0.35838580181837315,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3058,0.23899327253313765,0.06506508533398844,0.12130825990414731,0.026227747580853507,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3059,0.7489954270471113,0.6978645976840934,0.6087649108054427,0.4566899011840555,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
3060,0.8159152611511103,0.5714348190810543,0.6333622398351417,0.36426422952009185,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
3061,0.687642002116742,0.6631417608252128,0.6087154199340038,0.40626108304940406,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
3062,0.3782607521820709,0.787187323868664,0.5121594246714236,0.1662690411356058,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3063,0.13253427689224806,0.07295155529479846,0.12240944012344479,0.027118884926838074,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
3064,0.1381980105665638,0.036288773889248574,0.19798138519616254,0.35900377812909495,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3065,0.10889332912556768,0.04101675440893804,0.37919678158701037,0.23717370674880675,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
3066,0.6327342145017578,0.6577797584233043,0.6293256762511357,0.38056604381689935,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
3067,0.15094959143125886,0.014822146389797106,0.1724077276136309,0.4234234965339712,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3068,0.1090272735706275,0.05331433910985578,0.12717829887075455,0.017791312127075458,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3069,0.2581646602379344,0.5327328249530443,0.33274494852531367,0.4518599566083411,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
3070,0.24847465500834945,0.5578132069635544,0.31373449732118996,0.4618708987613347,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
3071,0.1353500670453432,0.02663532719488451,0.16773049021000883,0.40875049581092693,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3072,0.16200646267888422,0.13155253084703614,0.6691153075080782,0.4509851911126894,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3073,0.2729721625365627,0.3886061991150092,0.3108906471533069,0.4348089677349454,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
3074,0.21083609044793186,0.08407848021362108,0.25522731673750443,0.06673467861769314,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
3075,0.1445187419555889,0.016589492754644886,0.38601918685311887,0.29187538619934955,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
3076,0.2680147113379137,0.45703596808375174,0.3546954794815086,0.3740069838980571,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
3077,0.170749731530787,0.038994224752051415,0.017009208148131953,0.004728377767149114,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3078,0.06534724218561469,0.013745614594059402,0.19082638386505232,0.18578636569547693,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
3079,0.6803889428585299,0.6967158433971918,0.5839548987275893,0.42030510187531855,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3080,0.14980202331990453,0.1465926637232248,0.8040185993086164,0.732941499150103,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3081,0.18630315368878805,0.05599476821885174,0.0637400403877623,0.030715822186090105,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
3082,0.11247837941584626,0.026523968148551555,0.23454891202451514,0.15252348894247825,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
3083,0.2579953063924748,0.6768220238689491,0.3015193460486329,0.450942141084445,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
3084,0.14886381231650433,0.03442541549754212,0.13399011568484853,0.37943240929169614,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
3085,0.12213083139788639,0.023154646353516828,0.2961525838462148,0.19352846563467743,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3086,0.09567676295769478,0.01751394429541496,0.44867575185975034,0.24016872872839287,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
3087,0.15515562732643823,0.03973550951159395,0.15923841439008674,0.4135354869139673,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
3088,0.54809153932236,0.7021023625136322,0.5507799785971511,0.4148316236345465,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3089,0.27321617978362966,0.5532150644226512,0.30236745386672675,0.3530797777510948,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
3090,0.09839261360264512,0.039932605508625194,0.3152338485985439,0.15974763148012947,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
3091,0.27202007837314524,0.556860781322879,0.2975762905380049,0.40039588472425797,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
3092,0.6490760501927586,0.5888951326088694,0.6678679284051782,0.36880407534375104,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
3093,0.3859507961059425,0.8590872077159442,0.4999676876709159,0.20792060444859542,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
3094,0.2601719621447957,0.47696913434765126,0.2962539965434001,0.4046483139495982,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
3095,0.16455458946593907,0.02655827724752785,0.1481172639091293,0.4148681178036636,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
3096,0.2836090722868626,0.5423773556687377,0.3099105496514149,0.4130670568351606,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
3097,0.8460430677367632,0.6581822640074031,0.5932481496827116,0.32205673795665046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
3098,0.27103744829211807,0.46670453721374344,0.36229694378747285,0.37277475475448324,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
3099,0.20279035573725854,0.05672159595022566,0.0484685725268037,0.03891898840102601,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3100,0.38952411430649925,0.8620168607871355,0.43235878284788876,0.2030850164379373,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
3101,0.2772986451523016,0.5900672385032761,0.2838507563952095,0.4013414934675121,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
3102,0.6579238354867406,0.5349648886124152,0.6186259970492278,0.3760031177128346,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3103,0.7945548341180504,0.7349774488126903,0.6365482503475286,0.40445882844128134,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3104,0.31993125331044414,0.09395712358476194,0.24957074556841585,0.05204073045115807,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
3105,0.1826382515684098,0.13223742085056625,0.7066991007782173,0.6255621345243041,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3106,0.0869736018166258,0.02892591762526847,0.20889214351602356,0.18579973418327536,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
3107,0.1894985404575885,0.15230658720836826,0.7987293148929795,0.5289322943349302,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3108,0.3805065138932376,0.8183842869171067,0.48583729851296403,0.22760328150436218,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
3109,0.24706005194060068,0.6267924549384654,0.3276174958038691,0.42868436073776134,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
3110,0.37032483577589287,0.8623411366448883,0.44844370201318307,0.20949834595034503,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
3111,0.1934110109173904,0.035404354398173965,0.1698251446488021,0.43564854403597675,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3112,0.2675282868233094,0.4707035822645355,0.31157261027206373,0.4462387744038627,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3113,0.2116420900497475,0.06322073537450343,0.09737761101997573,0.03300534731631371,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3114,0.26423869421209195,0.5410630238161556,0.26370597695631287,0.44874977858759957,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
3115,0.18023482877911656,0.1283725255761329,0.8950731493238432,0.47296844106413477,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3116,0.2773182481332932,0.6026148626604309,0.30215092141872457,0.3788373405967108,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
3117,0.2643299977327787,0.5093105900168076,0.3468387506552108,0.4002936175247727,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
3118,0.13013383883875906,0.01611129801457381,0.17135726713913696,0.32789547083697884,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
3119,0.6106290175687916,0.6740105369461482,0.6492848243565793,0.38948075678133764,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3120,0.08216962165001004,0.08125534822650102,0.21532329993299024,0.05202050840738085,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
3121,0.3868869420297984,0.820062149183024,0.45673463329183456,0.17973803612232633,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
3122,0.10174691625224819,0.04386828709063592,0.15681264288041621,0.40938281743043603,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
3123,0.07986770539909818,0.023812357811966098,0.250981536502541,0.1961304540535527,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
3124,0.16024729367940793,0.010252908159352855,0.14808005560100382,0.4936849825738894,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
3125,0.12658218725608533,0.018912405155090684,0.29523658653870405,0.22308060321790799,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3126,0.26706155870082,0.48714533331814286,0.3055906513252632,0.37925589508735075,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
3127,0.09594297269069268,0.023250533507636117,0.3379293463613262,0.1877823452520485,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
3128,0.0963252012786038,0.023847781187176356,0.38505632246647875,0.161501137012535,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
3129,0.20281122365813975,0.06498048117347113,0.03984360673201584,0.03803378406299221,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3130,0.08207998542432529,0.03908669540869861,0.27083196005254034,0.24830958544308188,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
3131,0.28929283837940295,0.5225854651493702,0.31414141353674896,0.3890910638356257,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3132,0.20093685271773257,0.022583608680065703,0.19460520008352725,0.3595937234908817,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3133,0.15019608546853144,0.06717020204594173,0.037964800073254354,0.02460216713227375,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3134,0.29365213661866485,0.0800852982531606,0.23705064495947242,0.08739793362555506,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
3135,0.27962482398038296,0.5260447168816849,0.27762921419353276,0.36217345918637883,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
3136,0.41521015721754806,0.9368796126230665,0.4494963413580492,0.20210582030479296,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
3137,0.15153961939778807,0.023281225417791776,0.14030452573885602,0.3987828355919927,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
3138,0.2022515888767983,0.1260247383064287,0.7008255002872866,0.6451561023448603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3139,0.3958714410141123,0.8473415509665918,0.4593264819406189,0.22671878070072543,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
3140,0.2637658549652211,0.7063163524925649,0.30963499264452266,0.3931861488069627,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
3141,0.7291555473315181,0.652640027570702,0.5273676870875421,0.46454201077655144,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
3142,0.2652400046813342,0.5217715797055889,0.2621624763936362,0.4279593036485958,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
3143,0.09811669245586704,0.026759396851997977,0.25691301849072645,0.21750232421123605,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
